Fitness
3.2458980481196953
3.2458980481196953
3.2458980481196953
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
1.2306625811759275
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.5476587343595511
0.298844408630071
0.298844408630071
0.298844408630071
0.298844408630071
0.298844408630071
0.19348533988076255
0.18992308762429388
0.18992308762429388
0.18992308762429388
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.040059571566647634
0.00945674414400699
0.00945674414400699
0.00945674414400699
0.00945674414400699
0.00945674414400699
0.00945674414400699
0.004552760124262534
0.00028044797159765267
0.00028044797159765267
5.370211020405691e-05
5.370211020405691e-05
5.370211020405691e-05
2.0235184070571677e-05
2.0235184070571677e-05
2.0235184070571677e-05
2.0235184070571677e-05
2.0235184070571677e-05
9.716782489732623e-06
9.716782489732623e-06
9.716782489732623e-06
5.160540357707077e-06
5.160540357707077e-06
3.1888082645536997e-06
3.58401887723403e-07
3.58401887723403e-07
2.3650667912988865e-07
6.099924476643537e-08
6.099924476643537e-08
6.099924476643537e-08
6.099924476643537e-08
6.099924476643537e-08
6.099924476643537e-08
6.099924476643537e-08
6.099924476643537e-08
1.7784234529472087e-08
1.7784234529472087e-08
1.56090322889213e-08
4.180105150908275e-09
4.180105150908275e-09
4.180105150908275e-09
1.8623325104272226e-10
1.0948042472591624e-10
3.1526781185675645e-11
3.1526781185675645e-11
1.7323031897831243e-11
1.7323031897831243e-11
1.7323031897831243e-11
1.7323031897831243e-11
1.7323031897831243e-11
1.6900258970053983e-11
